card_number,name,card_type,phone_number,Members count,area,reputation
RC2001,Arun Kumar,APL,9876543210,4,Salem,8.5
RC2002,Meena Rani,BPL,8765432109,3,Coimbatore,7.2
RC2003,Vijay Kumar,APL,7654321098,5,Madurai,9.1
RC2004,Latha Devi,BPL,6543210987,2,Erode,6.8
RC2005,Ramesh Babu,APL,5432109876,6,Tiruppur,8.9
RC2006,Anita Sharma,APL,4321098765,3,Chennai,9.3
RC2007,Suresh Kumar,BPL,3210987654,4,Trichy,7.5
RC2008,Priya Nair,APL,2109876543,5,Salem,8.7
RC2009,Karthik Raj,BPL,1098765432,2,Coimbatore,6.9
RC2010,Divya Lakshmi,APL,9988776655,4,Madurai,9.0
RC2011,Manoj Kumar,BPL,8877665544,3,Erode,7.1
RC2012,Keerthana S,APL,7766554433,5,Tiruppur,8.8
RC2013,Rahul Das,BPL,6655443322,2,Chennai,6.5
RC2014,Sneha Reddy,APL,5544332211,4,Trichy,9.2
RC2015,Gokul Krishna,BPL,4433221100,3,Salem,7.3
RC2016,Deepak Kumar,APL,3322110099,4,Coimbatore,8.6
RC2017,Nandhini S,BPL,2211009988,2,Madurai,7.0
RC2018,Rahima Banu,APL,1100998877,5,Erode,9.1
RC2019,Vikram Singh,BPL,1099887766,3,Tiruppur,6.7
RC2020,Anjali Menon,APL,9988776654,4,Chennai,8.9